1,1,3,1,1,1,1,2,3,4,2,2,1.155,4,289,1,1,1,10,4,2,6
1,1,1,1,1,2,1,1,3,4,2,2,1.485,5,297,2,1,1,10,4,2,6
1,1,3,1,3,2,1,4,3,4,2,2,300,1,300,2,1,5,10,2,2,6
2,1,1,1,1,1,3,1,1,4,2,2,900,3,300,2,1,3,10,4,2,6
2,1,1,1,2,1,1,1,3,4,2,2,600,2,300,1,1,2,10,4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,1.500,5,300,1,1,1,10,4,2,3
1,1,1,1,1,2,1,1,2,4,2,2,1.220,4,305,2,1,3,10,5,2,4
2,1,3,1,1,1,1,1,3,1,2,2,916,3,305,2,1,2,10,4,2,6
2,1,1,1,4,1,1,1,3,4,2,2,930,3,310,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1.552,5,310,1,1,1,10,4,2,6
1,1,3,1,1,2,1,1,3,4,1,2,937,3,312,1,1,3,10,5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,954,3,318,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,954,3,318,2,1,1,10,4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,954,3,318,2,1,3,10,4,2,6
2,1,1,1,1,1,1,1,1,4,2,2,954,3,318,2,1,1,10,4,2,6
1,1,1,1,1,1,1,1,1,4,2,2,954,3,318,1,1,3,10,5,2,4
2,1,3,1,1,2,1,1,2,4,2,2,954,3,318,1,1,2,10,4,2,3
1,1,0,1,1,1,1,4,1,4,2,2,954,3,318,2,1,1,10,4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,954,3,318,2,1,3,10,5,2,4
1,1,3,1,1,1,1,1,3,4,2,2,954,3,318,2,1,2,10,4,2,5
2,1,1,1,4,1,1,1,3,4,2,2,960,3,320,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1.622,5,324,2,1,1,10,4,2,3
1,1,3,1,4,1,1,1,3,4,2,2,650,2,325,1,1,5,10,5,2,6
1,1,3,1,1,1,3,1,3,4,2,2,975,3,325,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,989,3,330,2,1,1,10,4,2,6
2,1,3,1,1,1,2,2,3,4,2,2,990,3,330,2,1,5,10,4,2,6
1,1,1,1,1,1,1,2,3,4,2,2,1.662,5,332,2,1,3,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1.000,3,333,2,1,1,10,5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,1.354,4,339,1,2,5,10,2,2,6
1,1,3,1,1,1,1,1,4,4,2,2,689,2,345,1,1,2,10,5,2,6
1,1,1,1,1,2,1,1,3,4,2,2,1.723,5,345,2,1,5,10,4,2,4
1,1,3,1,1,1,2,2,3,4,2,2,1.043,3,348,2,1,1,10,4,2,4
2,1,3,1,1,2,1,1,3,4,2,2,1.049,3,350,1,1,5,10,4,2,6
2,1,3,1,1,1,1,4,3,4,2,2,1.050,3,350,2,1,3,10,2,2,6
2,1,1,1,3,1,1,1,3,1,2,2,350,1,350,2,1,2,10,2,2,5
2,1,3,1,4,1,1,3,3,2,2,2,700,2,350,2,1,2,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,1.402,4,351,1,1,2,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1.055,3,352,2,1,2,10,4,2,3
2,1,3,1,1,2,1,1,3,4,2,2,1.065,3,355,2,1,5,10,5,2,6
1,1,3,1,1,1,2,1,3,4,2,1,1.068,3,356,1,1,3,10,4,2,6
2,1,3,1,1,1,1,2,3,4,2,2,1.071,3,357,1,1,2,10,5,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1.072,3,357,2,1,1,10,4,2,6
1,1,3,1,1,2,1,4,3,4,2,2,1.443,4,361,2,1,2,10,6,2,4
1,1,3,1,1,1,1,4,3,4,2,2,1.450,4,363,2,1,5,10,5,2,4
2,1,3,1,1,2,1,4,3,4,2,2,1.100,3,367,1,1,2,10,5,2,6
2,1,3,1,1,1,1,2,3,4,2,2,737,2,369,2,1,1,10,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.113,3,371,2,1,1,10,4,2,5
2,1,3,1,0,1,1,2,1,4,2,1,1.497,4,374,2,1,5,10,4,2,3
1,1,1,1,1,2,1,1,3,4,2,1,1.506,4,377,2,1,2,10,5,2,3
2,1,1,1,4,1,1,1,3,4,2,2,1.908,5,382,2,1,5,10,4,2,6
2,1,3,1,5,2,1,1,3,4,2,2,1.908,5,382,1,2,1,10,5,2,6
1,1,3,1,1,1,3,1,3,4,2,1,1.154,3,385,1,2,3,10,5,1,6
2,1,3,1,1,2,1,1,2,4,2,2,1.163,3,388,1,1,2,10,4,2,4
1,1,1,1,1,1,1,1,1,2,2,2,1.166,3,389,2,1,3,10,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1.577,4,394,2,1,3,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1.598,4,400,2,1,3,10,5,2,5
1,1,3,1,4,2,1,1,3,4,2,2,1.200,3,400,1,1,2,10,2,2,3
2,1,3,1,0,2,1,1,1,4,2,2,800,2,400,2,1,3,10,4,2,6
1,1,3,1,1,1,1,4,3,4,2,2,800,2,400,1,1,5,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1.606,4,402,1,1,3,10,4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,"R$ 1. 614,71",4,404,1,2,5,10,2,2,5
2,1,3,1,1,1,3,1,3,4,2,2,1.623,4,406,2,1,1,10,5,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1.644,4,411,1,1,1,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1.237,3,412,2,1,2,10,4,2,3
1,1,1,1,1,1,1,1,3,4,2,1,2.475,6,413,2,1,2,10,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,2.075,5,415,2,1,1,10,4,2,4
2,1,1,1,1,1,3,2,1,4,2,2,1.246,3,415,2,1,5,10,4,2,4
2,1,3,1,1,2,2,1,3,4,2,2,1.254,3,418,1,1,3,10,5,2,4
1,1,3,1,1,2,3,1,1,4,2,2,1.680,4,420,2,1,2,10,4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1.262,3,421,2,1,3,10,4,2,4
2,1,3,1,1,1,1,3,3,4,2,2,1.710,4,428,1,1,2,10,4,2,3
1,1,3,1,4,1,1,1,1,4,2,2,2.576,6,429,2,1,1,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1.725,4,431,2,1,5,10,4,2,3
2,1,3,1,1,2,1,1,2,4,2,2,1.732,4,433,2,2,2,10,4,2,4
1,1,3,1,1,2,1,4,2,4,2,2,1.299,3,433,1,1,2,10,4,2,3
1,1,1,1,1,1,1,2,3,4,2,2,2.220,5,444,2,2,3,10,4,2,6
2,1,3,1,3,1,1,4,3,2,2,2,450,1,450,2,1,5,10,2,2,6
1,1,3,1,3,1,1,1,3,1,2,2,450,1,450,1,1,5,10,2,2,6
1,1,3,1,1,2,1,4,3,1,2,2,1.352,3,451,1,1,2,10,0,2,6
2,1,3,1,2,1,1,1,3,4,2,2,1.377,3,459,1,1,2,10,2,2,5
1,1,3,1,1,2,1,1,1,4,2,2,2.296,5,459,2,1,1,10,4,2,3
1,1,3,1,1,1,1,3,3,4,2,2,1.840,4,460,2,1,2,10,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.396,3,465,1,1,1,10,4,2,5
1,1,3,1,1,2,1,1,3,4,2,2,1.888,4,472,1,1,3,10,5,2,6
2,1,3,1,1,2,1,1,3,4,2,2,2.834,6,472,1,1,1,10,4,2,4
2,1,3,1,1,1,1,4,3,4,2,1,948,2,474,1,1,3,10,4,2,6
2,1,3,1,1,1,1,1,1,4,2,1,2.372,5,474,1,1,1,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.426,3,475,2,1,2,10,4,2,4
1,1,3,1,1,1,1,1,3,1,2,2,954,2,477,2,1,2,10,4,2,4
1,1,3,1,1,1,1,4,3,4,2,2,954,2,477,2,1,5,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,954,2,477,2,1,3,10,4,2,3
1,1,1,1,4,1,1,4,3,1,2,2,954,2,477,1,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,2,5,10,5,2,4
2,1,3,1,1,1,1,2,3,4,2,2,954,2,477,1,1,5,10,2,2,6
1,1,1,1,1,1,1,4,3,4,2,2,954,2,477,2,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1.908,4,477,2,2,3,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,1,1,3,10,5,2,4
1,1,1,1,1,1,1,1,3,4,2,2,954,2,477,2,1,2,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,1,2,1,10,5,2,5
1,1,3,1,2,2,1,1,4,4,2,2,954,2,477,2,1,3,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,5,10,6,2,3
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,3,10,5,2,3
2,1,3,1,5,1,1,3,1,4,2,2,1.440,3,480,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,1.959,4,490,2,1,2,10,5,2,3
2,1,3,1,5,2,2,1,1,2,2,2,2.499,5,500,2,2,1,10,4,2,4
2,1,3,1,1,1,2,0,3,4,2,2,1.000,2,500,2,1,5,10,4,2,4
1,1,3,1,1,2,1,1,3,4,2,2,1.500,3,500,1,1,1,10,2,2,5
2,1,1,1,1,1,1,4,3,2,2,2,2.003,4,501,2,2,1,10,4,2,5
2,1,3,1,1,1,2,1,3,4,2,2,2.031,4,508,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.020,2,510,2,1,1,10,4,2,3
1,1,3,1,1,1,1,1,3,1,2,2,1.022,2,511,2,1,2,10,4,2,6
2,1,3,1,1,1,2,1,1,4,2,2,2.071,4,518,1,1,5,10,4,2,3
2,1,3,1,1,1,1,1,1,4,2,2,1.584,3,528,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,2.151,4,538,2,1,1,10,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,2.167,4,542,2,1,2,10,4,2,4
2,1,1,1,1,1,1,1,1,2,2,2,1.628,3,543,2,1,1,10,5,2,6
2,1,1,1,1,1,1,1,3,2,2,2,2.190,4,548,2,1,1,10,4,2,4
2,1,3,1,1,1,1,1,1,2,2,1,1.648,3,549,2,1,3,10,4,1,3
2,1,3,1,1,1,3,1,3,4,2,2,1.654,3,551,2,1,3,10,4,2,6
2,1,3,1,1,1,1,2,3,2,2,2,2.208,4,552,2,1,3,10,5,2,5
2,1,3,1,2,1,1,1,3,4,2,2,2.223,4,556,2,1,2,10,4,2,5
1,1,3,1,1,1,1,1,1,1,2,2,1.114,2,557,2,1,3,10,4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1.120,2,560,2,1,3,10,5,2,3
2,1,3,1,5,1,1,4,1,4,2,2,567,1,567,1,1,2,10,2,2,6
1,1,3,1,1,1,1,2,3,3,2,1,1.700,3,567,2,1,2,10,2,2,3
2,1,3,1,4,1,2,1,3,4,2,2,2.268,4,567,1,1,1,10,4,2,5
1,1,1,1,1,1,1,4,3,4,2,2,1.717,3,572,2,1,2,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2.300,4,575,1,1,2,10,5,2,3
1,1,1,1,1,1,1,1,3,4,2,2,2.300,4,575,2,1,2,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.150,2,575,2,2,1,10,5,2,4
2,1,3,1,1,1,1,1,3,1,2,1,2.984,5,597,2,1,1,10,2,2,5
2,1,3,1,1,1,1,1,3,3,2,2,2.984,5,597,2,1,1,10,5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1.801,3,600,2,1,2,10,4,2,4
2,1,3,1,1,1,1,2,3,4,2,2,3.045,5,609,2,2,2,10,4,2,3
2,1,3,1,1,1,1,2,3,1,2,2,2.465,4,616,2,1,1,10,2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1.908,3,636,2,1,2,10,2,2,4
2,1,3,1,4,2,1,1,3,4,2,2,1.908,3,636,2,1,5,10,4,2,3
2,1,3,1,1,2,1,1,3,4,2,2,1.908,3,636,2,1,1,10,4,2,3
2,1,3,1,4,1,1,2,3,4,2,2,1.908,3,636,2,1,1,10,6,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1.282,2,641,2,1,5,10,2,2,6
2,1,3,1,1,1,1,4,3,4,2,2,3.209,5,642,2,2,2,10,4,2,3
2,1,3,1,2,1,1,0,3,4,2,2,3.209,5,642,2,2,2,10,4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,3.209,5,642,2,2,2,10,4,2,3
1,1,1,1,4,1,1,4,3,3,2,2,3.861,6,644,2,1,1,10,2,2,5
1,1,1,1,3,1,1,1,3,4,2,1,685,1,685,1,1,5,10,2,1,5
1,1,1,1,1,2,2,1,2,4,2,2,2.848,4,712,2,2,1,9,4,2,3
2,1,3,1,1,1,2,4,3,4,2,2,1.445,2,723,2,1,2,9,5,2,3
2,1,3,1,1,1,1,2,3,1,2,2,2.908,4,727,2,1,2,9,4,2,3
2,1,1,1,1,2,0,4,3,3,2,2,1.460,2,730,2,2,1,9,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2.935,4,734,2,1,2,9,4,2,3
2,1,3,1,1,2,1,4,3,4,2,2,3.673,5,735,2,2,1,9,4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,2.959,4,740,2,1,2,9,4,2,4
1,1,3,1,0,2,1,1,3,4,2,2,3.707,5,741,1,1,3,9,4,2,6
2,1,3,1,4,1,3,1,1,4,2,2,2.985,4,746,2,1,1,9,4,2,3
1,1,1,1,3,2,1,1,1,4,2,2,3.005,4,751,2,1,5,9,4,2,4
2,1,3,1,1,2,1,1,1,4,2,2,3.773,5,755,2,1,1,9,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2.290,3,763,2,2,5,9,4,2,3
2,1,3,1,1,1,1,1,1,4,2,1,1.550,2,775,2,1,5,9,2,2,3
2,1,3,1,1,2,1,1,1,4,2,2,2.345,3,782,2,2,2,9,2,2,3
1,1,3,1,1,1,1,1,1,4,2,2,3.260,4,815,2,1,3,9,4,2,3
2,1,3,1,1,2,2,1,3,4,2,2,3.305,4,826,2,2,3,9,4,2,3
1,1,3,1,5,2,2,1,3,4,2,2,4.150,5,830,2,1,1,9,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,3.501,4,875,2,2,5,9,5,2,3
2,1,3,1,1,1,1,4,3,4,2,2,3.503,4,876,2,1,1,9,5,2,3
2,1,3,1,2,1,3,0,3,4,2,2,1.787,2,894,1,1,5,9,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,2.837,3,946,2,1,1,9,4,2,3
1,1,1,1,2,1,1,1,3,4,2,2,954,1,954,2,1,5,9,2,2,6
1,1,3,1,1,2,1,4,3,4,2,2,4.000,4,1.000,2,1,2,9,5,2,3
2,1,3,1,4,2,2,4,3,4,2,2,3.085,3,1.028,2,1,2,9,6,2,3
2,1,3,1,1,1,1,1,3,1,2,2,3.732,3,1.244,2,1,1,9,4,2,3
1,1,3,1,1,1,1,1,3,2,2,1,3.748,3,1.249,2,1,5,9,4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,5.200,4,1.300,2,1,1,9,4,2,3
2,1,1,1,1,2,1,4,3,4,2,2,2.880,2,1.440,2,2,3,9,1,2,3
1,1,3,1,5,2,1,0,1,4,2,2,91,1,91,2,1,5,10,4,2,6
1,1,3,1,2,1,1,1,3,4,2,2,600,6,100,2,1,5,10,5,2,6
1,1,1,1,4,2,1,2,3,4,2,2,374,3,125,2,1,5,10,5,2,6
1,1,3,1,2,1,1,1,3,4,2,2,300,2,150,2,1,5,10,4,2,6
2,1,3,1,1,1,1,3,3,4,2,2,1.400,7,200,2,1,5,10,5,2,6
2,1,3,1,1,2,1,1,2,4,2,2,846,4,212,2,1,5,10,5,2,6
1,1,3,1,1,2,1,1,3,4,2,2,954,4,239,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1.296,5,259,2,2,5,10,6,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1.908,7,273,2,1,5,10,6,2,6
2,1,3,1,1,1,1,2,3,4,2,2,898,3,299,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,954,3,318,2,1,5,10,4,2,6
1,1,3,1,1,2,1,4,3,1,2,2,1.352,3,451,2,1,5,10,5,2,6
2,1,3,1,5,1,1,4,1,4,2,2,477,1,477,2,1,5,10,4,2,6
2,1,3,1,3,2,2,1,1,4,2,2,1.454,3,485,2,1,5,10,6,2,6
1,1,3,1,4,1,1,0,1,4,2,2,1.997,4,499,2,1,5,10,4,2,6
2,1,3,1,4,2,1,1,3,4,2,2,700,4,175,2,1,5,10,5,2,6
1,1,3,1,1,1,1,1,1,4,2,2,489,2,245,2,1,1,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,580,5,116,2,1,5,10,5,2,6
1,1,3,1,5,2,0,1,3,4,2,2,2.613,5,523,2,1,5,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1.552,5,310,2,1,1,10,4,2,6
2,1,3,1,1,2,2,1,3,4,2,2,1.123,3,374,2,1,5,10,4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,995,6,166,2,1,5,10,5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,600,3,200,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1.010,4,253,2,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,450,6,75,2,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1.132,4,283,2,1,5,10,6,2,6
1,1,3,1,1,2,1,4,3,4,2,2,1.500,4,375,2,1,5,10,0,2,6
1,1,3,1,4,1,1,2,3,4,2,2,1.684,4,421,2,1,5,10,4,2,6
2,1,3,1,2,1,1,4,3,4,2,2,250,2,125,2,1,5,10,4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,800,2,400,2,1,5,10,5,2,5
2,1,1,1,2,1,1,1,3,4,2,2,600,2,300,2,1,1,10,4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,950,4,238,2,1,5,10,5,2,5
2,1,3,1,5,2,1,1,1,4,2,2,954,4,239,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1.650,5,330,2,2,5,10,4,2,5
2,1,3,1,1,1,1,2,3,4,2,2,1.084,3,361,2,1,5,10,4,2,5
2,1,3,1,5,1,1,1,1,1,2,2,874,3,291,2,1,5,10,2,2,5
2,1,3,1,1,2,1,1,3,4,2,2,1.377,6,230,2,1,5,10,6,2,5
2,1,3,1,1,2,1,1,3,4,2,2,960,4,240,2,1,5,10,4,2,5
2,1,3,1,1,1,1,1,1,4,2,2,1.097,3,366,2,1,5,10,4,2,5
1,1,3,1,1,1,1,0,3,4,1,2,650,2,325,2,1,0,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1.148,2,574,2,1,5,10,4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,1.986,3,662,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,600,3,200,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,954,4,239,2,1,5,10,4,2,5
2,1,3,1,1,2,1,1,3,4,1,2,1.071,3,357,2,1,5,10,4,2,5
1,1,3,1,1,2,1,1,3,4,2,2,1.100,3,367,2,1,1,10,2,2,5
2,1,3,1,1,2,1,1,3,4,2,2,1.908,5,382,2,2,5,10,5,2,5
2,1,1,1,1,1,1,1,1,4,2,2,1.400,5,280,2,1,5,10,6,2,5
2,1,1,1,1,1,1,1,3,4,2,2,1.540,5,308,2,1,5,10,5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,954,2,477,2,1,5,10,4,2,5
1,1,1,1,4,1,1,1,3,4,2,2,1.004,2,502,2,1,5,10,6,2,4
2,1,3,1,4,1,1,0,3,4,2,2,954,3,318,2,1,1,10,5,2,4
1,1,3,1,1,2,2,1,3,4,2,2,1.060,3,353,2,1,5,10,4,2,4
2,1,3,1,1,2,1,1,2,4,2,2,1.549,4,387,2,2,5,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,854,3,285,2,1,5,10,4,2,4
1,1,3,1,1,2,1,1,3,4,2,2,937,3,312,2,1,5,10,5,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1.000,3,333,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.070,3,357,2,1,5,10,4,2,4
2,1,3,1,1,2,1,1,3,4,2,2,1.931,5,386,2,1,5,10,4,2,4
1,1,3,1,2,1,1,1,3,4,2,2,450,1,450,2,1,5,10,4,2,4
1,1,3,1,5,2,1,1,3,4,2,2,1.889,4,472,2,1,5,10,5,2,4
2,1,3,1,4,1,1,1,1,4,2,2,2.370,5,474,2,1,5,10,4,2,4
1,1,3,1,1,1,1,2,3,4,2,2,1.089,4,272,2,1,1,10,4,2,4
2,1,3,1,2,1,1,1,3,4,2,2,1.377,3,459,2,1,5,10,4,2,4
2,1,3,1,3,2,1,1,3,4,2,2,864,1,864,2,1,5,9,4,2,4
2,1,3,1,1,1,2,1,3,4,2,2,2.262,4,566,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.277,4,319,2,1,5,10,5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1.200,3,400,2,1,5,10,2,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1.448,4,362,2,1,1,10,2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1.300,4,325,2,1,1,10,2,2,3
1,1,3,1,1,1,1,4,3,4,2,2,1.035,4,259,2,1,1,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,4.594,5,919,2,1,5,9,5,2,4
1,1,3,1,5,1,1,4,1,3,2,2,900,1,900,2,1,5,9,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1.575,4,394,2,1,5,10,4,2,3
1,1,0,1,4,1,1,1,3,1,2,2,954,2,477,2,1,5,10,5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,2.000,4,500,2,1,5,10,4,2,3
2,1,3,1,2,1,1,4,3,4,2,2,1.350,2,675,2,1,5,10,4,2,3
2,1,3,1,4,1,1,1,3,4,2,2,1.614,4,404,2,1,5,10,4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,954,2,477,2,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,1,2,2,1.269,3,423,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2.140,4,535,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.908,2,954,2,1,5,9,5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,954,3,318,2,1,5,10,4,2,3
1,1,1,1,1,1,1,1,3,4,2,2,1.484,2,742,2,1,5,9,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1.402,4,351,2,1,1,10,5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,1.163,3,388,2,1,5,10,4,2,3
2,1,3,1,1,1,1,3,2,4,2,2,1.626,4,407,2,1,5,10,4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1.554,2,777,2,1,5,9,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,2.390,4,598,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.000,4,250,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.954,3,651,2,1,5,10,4,2,3
2,1,1,1,1,1,1,4,1,4,2,2,3.942,5,788,2,1,1,9,2,2,3
2,1,1,1,1,1,1,1,3,4,2,2,2.085,4,521,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2.300,4,575,2,1,5,10,5,2,3
1,1,3,1,1,2,1,4,2,4,2,2,1.299,3,433,2,1,5,10,4,2,3
2,1,3,1,3,2,2,1,3,4,2,2,2.200,4,550,2,1,5,10,4,2,3
1,1,3,1,1,1,1,4,1,4,2,2,1.941,3,647,2,1,5,10,4,2,3
1,1,3,1,4,2,1,1,3,4,2,2,1.558,3,519,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2.258,4,565,2,1,1,10,4,2,2
1,1,3,1,1,2,1,1,3,4,2,2,2.527,5,505,2,1,5,10,4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,4.112,4,1.028,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1.725,4,431,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,1.821,4,455,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,2.131,3,710,2,2,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1.465,3,488,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,2.106,5,421,2,1,5,10,4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,2.420,3,807,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,3.252,4,813,2,2,5,9,4,2,2
2,1,1,1,1,1,1,4,3,1,2,2,954,2,477,2,2,5,10,4,2,2
1,1,1,1,1,1,1,1,3,4,2,2,1.852,3,617,2,1,5,10,4,2,2
2,1,3,1,1,2,1,4,3,4,2,2,2.880,2,1.440,2,2,5,9,1,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2.362,4,591,2,1,5,10,4,2,2
2,1,3,1,1,1,1,3,3,4,2,2,5.079,4,1.270,2,1,5,9,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,3.031,3,1.010,2,1,5,9,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1.237,3,412,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,2.498,2,1.249,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2.070,2,1.035,2,1,5,9,2,2,2
1,1,3,1,1,2,1,1,3,4,2,2,2.856,4,714,2,2,0,9,4,2,2
2,1,3,1,1,2,1,2,3,4,2,1,400,3,133,1,1,5,10,4,2,6
2,1,3,1,1,2,1,1,3,4,2,2,1.986,3,662,2,1,5,10,5,2,5
1,1,3,1,4,2,1,4,1,4,2,2,2.695,3,898,1,1,5,9,5,2,4
1,1,3,1,1,2,1,4,3,4,2,2,1.500,4,375,2,1,5,10,0,2,6
1,1,3,1,4,2,1,4,3,4,2,2,3.600,3,1.200,2,2,5,9,2,2,4
1,1,3,1,4,2,1,1,3,4,2,2,1.000,3,333,1,1,5,10,5,2,5
2,1,3,1,1,2,1,1,2,4,2,2,1.700,4,425,2,2,5,10,4,2,2
1,1,3,1,4,2,1,1,3,4,2,2,2.101,5,420,2,1,5,10,5,2,5
1,1,3,1,1,2,1,4,1,4,2,2,878,5,176,1,1,5,10,5,2,6
1,1,1,1,2,2,1,1,3,4,2,1,1.754,4,439,1,1,5,10,2,1,3
1,1,3,1,1,2,1,1,1,4,2,2,1.000,3,333,1,1,5,10,5,2,5
2,1,3,1,1,2,1,1,3,4,2,1,3.794,6,632,2,1,0,10,5,2,4
2,1,3,1,3,2,2,1,1,4,2,2,1.454,3,485,2,1,5,10,6,2,6
1,1,1,1,1,2,1,4,1,4,2,2,2.740,7,391,2,1,5,10,5,2,4
1,1,3,1,4,2,1,1,3,4,2,2,2.370,4,593,2,2,5,10,2,2,3
